date,time,epoch,moteid,temperature,humidity,light,voltage,datetime,temperature_anomaly,temperature_zscore,temperature_iqr,temperature_rolling,humidity_anomaly,humidity_zscore,humidity_iqr,humidity_rolling,light_anomaly,light_zscore,light_iqr,light_rolling,voltage_anomaly,voltage_zscore,voltage_iqr,voltage_rolling,is_anomaly
2004-03-23,17:27:00.815743,34622,1,74.4176,47.3752,128.8,2.30202,2004-03-23 17:27:00.815743,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:27:35.758559,34623,1,74.1334,46.9178,128.8,2.30202,2004-03-23 17:27:35.758559,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:28:05.981622,34624,1,73.8884,47.212,128.8,2.30202,2004-03-23 17:28:05.981622,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:28:38.046501,34625,1,75.035,47.0813,128.8,2.29313,2004-03-23 17:28:38.046501,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:29:03.248137,34626,1,74.2706,47.3426,121.44,2.30202,2004-03-23 17:29:03.248137,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:29:49.106699,34627,1,74.5058,47.4731,121.44,2.30202,2004-03-23 17:29:49.106699,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:30:26.409125,34628,1,74.4078,46.9832,121.44,2.30202,2004-03-23 17:30:26.409125,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:30:45.24512,34629,1,74.5548,48.3841,114.08,2.30202,2004-03-23 17:30:45.245120,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:31:17.146099,34630,1,74.7018,47.799,114.08,2.30202,2004-03-23 17:31:17.146099,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:31:33.071708,34631,1,74.1726,46.7215,114.08,2.30202,2004-03-23 17:31:33.071708,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:32:00.843687,34632,1,74.349,47.7338,114.08,2.30202,2004-03-23 17:32:00.843687,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:33:04.34977,34634,1,74.5548,46.9505,101.2,2.30202,2004-03-23 17:33:04.349770,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:33:30.772844,34635,1,74.6038,47.9942,101.2,2.30202,2004-03-23 17:33:30.772844,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:34:01.874465,34636,1,74.7802,46.8851,101.2,2.30202,2004-03-23 17:34:01.874465,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:35:43.79726,34639,1,74.1432,47.4079,101.2,2.30202,2004-03-23 17:35:43.797260,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:36:03.625531,34640,1,74.3392,47.4731,97.52,2.30202,2004-03-23 17:36:03.625531,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:37:13.963582,34642,1,74.251,48.2867,93.84,2.30202,2004-03-23 17:37:13.963582,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:37:42.627759,34643,1,74.153,49.3876,93.84,2.30202,2004-03-23 17:37:42.627759,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2004-03-23,17:38:29.602843,34644,1,74.4176,48.1893,93.84,2.30202,2004-03-23 17:38:29.602843,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:38:54.561734,34645,1,74.0746,47.5709,86.48,2.30202,2004-03-23 17:38:54.561734,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:40:07.734245,34648,1,73.9962,47.212,90.16,2.30202,2004-03-23 17:40:07.734245,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:40:31.525046,34649,1,73.9374,47.0159,97.52,2.30202,2004-03-23 17:40:31.525046,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:41:54.950658,34651,1,74.3392,46.8197,93.84,2.30202,2004-03-23 17:41:54.950658,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:42:00.362569,34652,1,73.8688,47.2773,93.84,2.30202,2004-03-23 17:42:00.362569,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:42:34.898799,34653,1,74.4862,46.9178,86.48,2.30202,2004-03-23 17:42:34.898799,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:43:11.053357,34654,1,73.7414,46.9178,82.8,2.30202,2004-03-23 17:43:11.053357,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:43:44.514593,34655,1,73.5258,46.4593,90.16,2.30202,2004-03-23 17:43:44.514593,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:44:00.458654,34656,1,73.9178,47.212,86.48,2.30202,2004-03-23 17:44:00.458654,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:44:45.756331,34657,1,73.7022,46.7869,86.48,2.30202,2004-03-23 17:44:45.756331,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:45:07.55636,34658,1,74.447,46.4593,90.16,2.30202,2004-03-23 17:45:07.556360,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:45:51.83599,34659,1,73.6042,47.0813,86.48,2.30202,2004-03-23 17:45:51.835990,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:46:19.266233,34660,1,74.8586,46.5577,79.12,2.30202,2004-03-23 17:46:19.266233,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:46:43.197764,34661,1,73.8982,46.0655,75.44,2.30202,2004-03-23 17:46:43.197764,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:47:06.522055,34662,1,74.545,46.4921,79.12,2.30202,2004-03-23 17:47:06.522055,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:47:37.382435,34663,1,73.8688,46.8851,79.12,2.30202,2004-03-23 17:47:37.382435,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:48:00.886273,34664,1,73.7904,47.31,82.8,2.30202,2004-03-23 17:48:00.886273,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:48:44.72496,34665,1,74.3294,46.9505,82.8,2.30202,2004-03-23 17:48:44.724960,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:49:14.68293,34666,1,74.3294,47.799,79.12,2.30202,2004-03-23 17:49:14.682930,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:50:18.587925,34668,1,73.9374,46.7542,79.12,2.30202,2004-03-23 17:50:18.587925,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:50:35.535686,34669,1,74.1726,46.9505,75.44,2.30202,2004-03-23 17:50:35.535686,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:51:22.417313,34670,1,73.9864,47.1467,71.76,2.30202,2004-03-23 17:51:22.417313,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:52:05.088747,34672,1,74.6528,47.6687,71.76,2.30202,2004-03-23 17:52:05.088747,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:53:24.174473,34673,1,73.8198,47.4079,75.44,2.30202,2004-03-23 17:53:24.174473,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:53:07.351511,34674,1,74.6234,47.0486,75.44,2.30202,2004-03-23 17:53:07.351511,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:53:40.972043,34675,1,74.3686,47.2773,75.44,2.30202,2004-03-23 17:53:40.972043,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:56:17.040037,34680,1,74.6528,47.212,68.08,2.30202,2004-03-23 17:56:17.040037,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:57:50.130551,34683,1,74.3392,47.4731,68.08,2.30202,2004-03-23 17:57:50.130551,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,17:59:02.820079,34686,1,73.7022,47.4079,64.4,2.30202,2004-03-23 17:59:02.820079,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:00:31.062561,34689,1,74.5352,46.8851,64.4,2.30202,2004-03-23 18:00:31.062561,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:01:00.427028,34690,1,74.447,47.212,64.4,2.30202,2004-03-23 18:01:00.427028,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:01:50.311388,34691,1,74.9174,47.212,64.4,2.31097,2004-03-23 18:01:50.311388,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:03:42.625186,34695,1,74.1922,47.212,57.04,2.30202,2004-03-23 18:03:42.625186,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:04:15.899534,34696,1,74.545,47.0159,53.36,2.30202,2004-03-23 18:04:15.899534,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:04:30.278956,34697,1,74.3882,47.6687,50.6,2.30202,2004-03-23 18:04:30.278956,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:05:33.892561,34699,1,73.908,47.114,57.04,2.31097,2004-03-23 18:05:33.892561,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:06:39.718635,34701,1,73.5258,46.5249,57.04,2.31097,2004-03-23 18:06:39.718635,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:07:47.680961,34703,1,74.2902,46.7542,68.08,2.31097,2004-03-23 18:07:47.680961,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:10:04.445641,34707,1,73.6826,46.0655,71.76,2.31097,2004-03-23 18:10:04.445641,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:10:06.431833,34708,1,73.9962,46.8851,71.76,2.30202,2004-03-23 18:10:06.431833,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:11:07.610525,34710,1,75.0644,46.5249,68.08,2.30202,2004-03-23 18:11:07.610525,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:11:31.24134,34711,1,74.888,46.6887,68.08,2.30202,2004-03-23 18:11:31.241340,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:12:38.352847,34713,1,73.6826,46.5577,68.08,2.30202,2004-03-23 18:12:38.352847,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:13:04.466936,34714,1,74.2902,47.212,64.4,2.30202,2004-03-23 18:13:04.466936,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:13:48.844802,34715,1,73.761,46.9505,64.4,2.30202,2004-03-23 18:13:48.844802,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:14:15.156973,34716,1,74.3882,47.4079,64.4,2.30202,2004-03-23 18:14:15.156973,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:14:46.11843,34717,1,74.3098,46.4265,64.4,2.30202,2004-03-23 18:14:46.118430,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:15:27.438646,34718,1,74.447,46.9832,64.4,2.30202,2004-03-23 18:15:27.438646,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:15:30.864554,34719,1,74.4078,47.1467,64.4,2.30202,2004-03-23 18:15:30.864554,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:16:10.31074,34720,1,74.2902,46.164,60.72,2.31097,2004-03-23 18:16:10.310740,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:18:01.27726,34724,1,74.006,46.2953,60.72,2.30202,2004-03-23 18:18:01.277260,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:18:37.675058,34725,1,73.957,46.6232,60.72,2.30202,2004-03-23 18:18:37.675058,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:19:01.101298,34726,1,73.9178,47.2447,60.72,2.30202,2004-03-23 18:19:01.101298,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:19:30.487915,34727,1,73.9374,46.9505,60.72,2.30202,2004-03-23 18:19:30.487915,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:21:12.114364,34730,1,73.9766,47.1467,57.04,2.30202,2004-03-23 18:21:12.114364,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:21:36.041981,34731,1,74.1824,46.164,57.04,2.30202,2004-03-23 18:21:36.041981,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:22:06.236075,34732,1,74.2706,46.3609,57.04,2.30202,2004-03-23 18:22:06.236075,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:22:31.254344,34733,1,74.3,46.7215,57.04,2.30202,2004-03-23 18:22:31.254344,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:23:43.675587,34734,1,74.055,46.0655,57.04,2.30202,2004-03-23 18:23:43.675587,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:24:10.334502,34735,1,74.0746,45.8682,57.04,2.30202,2004-03-23 18:24:10.334502,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:24:01.266783,34736,1,74.7802,46.5577,57.04,2.30202,2004-03-23 18:24:01.266783,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:25:51.867755,34738,1,74.2902,46.8851,57.04,2.31097,2004-03-23 18:25:51.867755,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:25:30.985424,34739,1,74.3392,46.0655,57.04,2.30202,2004-03-23 18:25:30.985424,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-23,18:26:42.485352,34740,1,74.2706,47.1467,53.36,2.30202,2004-03-23 18:26:42.485352,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
